date,load,temperature
2015-01-07 01:45:00,49123.0,0.2857666
2015-01-07 02:00:00,48946.0,0.4439392
2015-01-07 02:15:00,48846.0,0.4439392
2015-01-07 02:30:00,48789.0,0.4439392
2015-01-07 02:45:00,48745.0,0.4439392
2015-01-07 03:00:00,48893.0,0.5479126
2015-01-07 03:15:00,48905.0,0.5479126
2015-01-07 03:30:00,48951.0,0.5479126
2015-01-07 03:45:00,48959.0,0.5479126
2015-01-07 04:00:00,49354.0,0.60653687
2015-01-07 04:15:00,49597.0,0.60653687
2015-01-07 04:30:00,50049.0,0.60653687
2015-01-07 04:45:00,50652.0,0.60653687
2015-01-07 05:00:00,52021.0,0.64611816
2015-01-07 05:15:00,52688.0,0.64611816
2015-01-07 05:30:00,53723.0,0.64611816
2015-01-07 05:45:00,55173.0,0.64611816
2015-01-07 06:00:00,57853.0,0.7255249
2015-01-07 06:15:00,60389.0,0.7255249
2015-01-07 06:30:00,62523.0,0.7255249
2015-01-07 06:45:00,64096.0,0.7255249
2015-01-07 07:00:00,66276.0,0.81088257
2015-01-07 07:15:00,67670.0,0.81088257
2015-01-07 07:30:00,68926.0,0.81088257
2015-01-07 07:45:00,70119.0,0.81088257
2015-01-07 08:00:00,71137.0,0.9659424
2015-01-07 08:15:00,71358.0,0.9659424
2015-01-07 08:30:00,71317.0,0.9659424
2015-01-07 08:45:00,71453.0,0.9659424
2015-01-07 09:00:00,71310.0,1.3756714
2015-01-07 09:15:00,71485.0,1.3756714
2015-01-07 09:30:00,71638.0,1.3756714
2015-01-07 09:45:00,71911.0,1.3756714
2015-01-07 10:00:00,72332.0,2.012085
2015-01-07 10:15:00,72502.0,2.012085
2015-01-07 10:30:00,72886.0,2.012085
2015-01-07 10:45:00,73053.0,2.012085
2015-01-07 11:00:00,73274.0,2.6496582
2015-01-07 11:15:00,73724.0,2.6496582
2015-01-07 11:30:00,74144.0,2.6496582
2015-01-07 11:45:00,74014.0,2.6496582
2015-01-07 12:00:00,73428.0,3.0629883
2015-01-07 12:15:00,73484.0,3.0629883
2015-01-07 12:30:00,73496.0,3.0629883
2015-01-07 12:45:00,73397.0,3.0629883
2015-01-07 13:00:00,73128.0,3.3114014
2015-01-07 13:15:00,72796.0,3.3114014
2015-01-07 13:30:00,72626.0,3.3114014
2015-01-07 13:45:00,72061.0,3.3114014
2015-01-07 14:00:00,71843.0,3.3189392
2015-01-07 14:15:00,71655.0,3.3189392
2015-01-07 14:30:00,71462.0,3.3189392
2015-01-07 14:45:00,70949.0,3.3189392
2015-01-07 15:00:00,71057.0,3.0136719
2015-01-07 15:15:00,70721.0,3.0136719
2015-01-07 15:30:00,70418.0,3.0136719
2015-01-07 15:45:00,70076.0,3.0136719
2015-01-07 16:00:00,70171.0,2.5239563
2015-01-07 16:15:00,70472.0,2.5239563
2015-01-07 16:30:00,71537.0,2.5239563
2015-01-07 16:45:00,72678.0,2.5239563
2015-01-07 17:00:00,74056.0,2.174469
2015-01-07 17:15:00,74982.0,2.174469
2015-01-07 17:30:00,75300.0,2.174469
2015-01-07 17:45:00,75295.0,2.174469
2015-01-07 18:00:00,74897.0,1.9828796
2015-01-07 18:15:00,74654.0,1.9828796
2015-01-07 18:30:00,74550.0,1.9828796
2015-01-07 18:45:00,74387.0,1.9828796
2015-01-07 19:00:00,73770.0,1.8424683
2015-01-07 19:15:00,73047.0,1.8424683
2015-01-07 19:30:00,72467.0,1.8424683
2015-01-07 19:45:00,71729.0,1.8424683
2015-01-07 20:00:00,70370.0,1.656189
2015-01-07 20:15:00,69139.0,1.656189
2015-01-07 20:30:00,68029.0,1.656189
2015-01-07 20:45:00,67109.0,1.656189
2015-01-07 21:00:00,66427.0,1.5368042
2015-01-07 21:15:00,65705.0,1.5368042
2015-01-07 21:30:00,65032.0,1.5368042
2015-01-07 21:45:00,64248.0,1.5368042
2015-01-07 22:00:00,64762.0,1.4612427
2015-01-07 22:15:00,63971.0,1.4612427
2015-01-07 22:30:00,62679.0,1.4612427
2015-01-07 22:45:00,61392.0,1.4612427
2015-01-07 23:00:00,60350.0,1.4202576
2015-01-07 23:15:00,58886.0,1.4202576
2015-01-07 23:30:00,57821.0,1.4202576
2015-01-07 23:45:00,56864.0,1.4202576
2015-01-08 00:00:00,55962.0,1.4511414
2015-01-08 00:15:00,54965.0,1.4511414
2015-01-08 00:30:00,54357.0,1.4511414
2015-01-08 00:45:00,53642.0,1.4511414
2015-01-08 01:00:00,53238.0,1.5332336
2015-01-08 01:15:00,52372.0,1.5332336
2015-01-08 01:30:00,52169.0,1.5332336
2015-01-08 01:45:00,51699.0,1.5332336
2015-01-08 02:00:00,51610.0,1.6203918
2015-01-08 02:15:00,51409.0,1.6203918
2015-01-08 02:30:00,51379.0,1.6203918
2015-01-08 02:45:00,50991.0,1.6203918
2015-01-08 03:00:00,51455.0,1.7900085
2015-01-08 03:15:00,51428.0,1.7900085
2015-01-08 03:30:00,51441.0,1.7900085
2015-01-08 03:45:00,51595.0,1.7900085
2015-01-08 04:00:00,52085.0,1.9588013
2015-01-08 04:15:00,52473.0,1.9588013
2015-01-08 04:30:00,52821.0,1.9588013
2015-01-08 04:45:00,53077.0,1.9588013
2015-01-08 05:00:00,54386.0,2.1560364
2015-01-08 05:15:00,54789.0,2.1560364
2015-01-08 05:30:00,55956.0,2.1560364
2015-01-08 05:45:00,56972.0,2.1560364
2015-01-08 06:00:00,59807.0,2.392517
2015-01-08 06:15:00,62404.0,2.392517
2015-01-08 06:30:00,64497.0,2.392517
2015-01-08 06:45:00,65971.0,2.392517
2015-01-08 07:00:00,68417.0,2.6201782
2015-01-08 07:15:00,69849.0,2.6201782
2015-01-08 07:30:00,70990.0,2.6201782
2015-01-08 07:45:00,71847.0,2.6201782
2015-01-08 08:00:00,72790.0,2.9627075
2015-01-08 08:15:00,73218.0,2.9627075
2015-01-08 08:30:00,73115.0,2.9627075
2015-01-08 08:45:00,72927.0,2.9627075
2015-01-08 09:00:00,72733.0,3.4881592
2015-01-08 09:15:00,72720.0,3.4881592
2015-01-08 09:30:00,73131.0,3.4881592
2015-01-08 09:45:00,73334.0,3.4881592
2015-01-08 10:00:00,73685.0,4.1154785
2015-01-08 10:15:00,73763.0,4.1154785
2015-01-08 10:30:00,74037.0,4.1154785
2015-01-08 10:45:00,74437.0,4.1154785
2015-01-08 11:00:00,74996.0,4.6524963
2015-01-08 11:15:00,75155.0,4.6524963
2015-01-08 11:30:00,75363.0,4.6524963
2015-01-08 11:45:00,75082.0,4.6524963
2015-01-08 12:00:00,74576.0,5.142975
2015-01-08 12:15:00,74579.0,5.142975
2015-01-08 12:30:00,74523.0,5.142975
2015-01-08 12:45:00,74281.0,5.142975
2015-01-08 13:00:00,74287.0,5.4734497
2015-01-08 13:15:00,73829.0,5.4734497
2015-01-08 13:30:00,73476.0,5.4734497
2015-01-08 13:45:00,72993.0,5.4734497
2015-01-08 14:00:00,72782.0,5.6641235
2015-01-08 14:15:00,72811.0,5.6641235
2015-01-08 14:30:00,72572.0,5.6641235
2015-01-08 14:45:00,72594.0,5.6641235
2015-01-08 15:00:00,72685.0,5.700989
2015-01-08 15:15:00,72228.0,5.700989
2015-01-08 15:30:00,72129.0,5.700989
2015-01-08 15:45:00,71908.0,5.700989
2015-01-08 16:00:00,71839.0,5.6281433
2015-01-08 16:15:00,72244.0,5.6281433
2015-01-08 16:30:00,72813.0,5.6281433
2015-01-08 16:45:00,73404.0,5.6281433
2015-01-08 17:00:00,74197.0,5.537628
2015-01-08 17:15:00,74635.0,5.537628
2015-01-08 17:30:00,74959.0,5.537628
2015-01-08 17:45:00,74997.0,5.537628
2015-01-08 18:00:00,74293.0,5.4387207
2015-01-08 18:15:00,74113.0,5.4387207
2015-01-08 18:30:00,74048.0,5.4387207
2015-01-08 18:45:00,73757.0,5.4387207
2015-01-08 19:00:00,73513.0,5.3730164
2015-01-08 19:15:00,72466.0,5.3730164
2015-01-08 19:30:00,71920.0,5.3730164
2015-01-08 19:45:00,71028.0,5.3730164
2015-01-08 20:00:00,69380.0,5.3454895
2015-01-08 20:15:00,68245.0,5.3454895
2015-01-08 20:30:00,67391.0,5.3454895
2015-01-08 20:45:00,66296.0,5.3454895
2015-01-08 21:00:00,65290.0,5.303833
2015-01-08 21:15:00,64858.0,5.303833
2015-01-08 21:30:00,63945.0,5.303833
2015-01-08 21:45:00,62846.0,5.303833
2015-01-08 22:00:00,63183.0,5.246155
2015-01-08 22:15:00,62531.0,5.246155
2015-01-08 22:30:00,61290.0,5.246155
2015-01-08 22:45:00,59989.0,5.246155
2015-01-08 23:00:00,58868.0,5.1357727
2015-01-08 23:15:00,57822.0,5.1357727
2015-01-08 23:30:00,56631.0,5.1357727
2015-01-08 23:45:00,55303.0,5.1357727
2015-01-09 00:00:00,54069.0,5.0751038
2015-01-09 00:15:00,53093.0,5.0751038
2015-01-09 00:30:00,52439.0,5.0751038
2015-01-09 00:45:00,51748.0,5.0751038
2015-01-09 01:00:00,51416.0,4.9183655
2015-01-09 01:15:00,50956.0,4.9183655
2015-01-09 01:30:00,50600.0,4.9183655
2015-01-09 01:45:00,50260.0,4.9183655
2015-01-09 02:00:00,49857.0,4.853058
2015-01-09 02:15:00,49719.0,4.853058
2015-01-09 02:30:00,49728.0,4.853058
2015-01-09 02:45:00,49856.0,4.853058
2015-01-09 03:00:00,49995.0,4.792816
2015-01-09 03:15:00,50000.0,4.792816
2015-01-09 03:30:00,49882.0,4.792816
2015-01-09 03:45:00,50021.0,4.792816
2015-01-09 04:00:00,50707.0,4.8511047
2015-01-09 04:15:00,51239.0,4.8511047
2015-01-09 04:30:00,52026.0,4.8511047
2015-01-09 04:45:00,52353.0,4.8511047
2015-01-09 05:00:00,53775.0,5.0029907
2015-01-09 05:15:00,54247.0,5.0029907
2015-01-09 05:30:00,55651.0,5.0029907
2015-01-09 05:45:00,56712.0,5.0029907
2015-01-09 06:00:00,59911.0,5.1928406
2015-01-09 06:15:00,62114.0,5.1928406
2015-01-09 06:30:00,64219.0,5.1928406
2015-01-09 06:45:00,66131.0,5.1928406
2015-01-09 07:00:00,68164.0,5.3891296
2015-01-09 07:15:00,69729.0,5.3891296
2015-01-09 07:30:00,70807.0,5.3891296
2015-01-09 07:45:00,71874.0,5.3891296
2015-01-09 08:00:00,73449.0,5.688263
2015-01-09 08:15:00,73876.0,5.688263
2015-01-09 08:30:00,73907.0,5.688263
2015-01-09 08:45:00,73892.0,5.688263
2015-01-09 09:00:00,73818.0,6.052704
2015-01-09 09:15:00,74093.0,6.052704
2015-01-09 09:30:00,74236.0,6.052704
2015-01-09 09:45:00,74364.0,6.052704
2015-01-09 10:00:00,74658.0,6.6419373
2015-01-09 10:15:00,74561.0,6.6419373
2015-01-09 10:30:00,74911.0,6.6419373
2015-01-09 10:45:00,75105.0,6.6419373
2015-01-09 11:00:00,74991.0,7.089691
2015-01-09 11:15:00,75259.0,7.089691
2015-01-09 11:30:00,75364.0,7.089691
2015-01-09 11:45:00,75452.0,7.089691
2015-01-09 12:00:00,75053.0,7.454895
2015-01-09 12:15:00,74457.0,7.454895
2015-01-09 12:30:00,74299.0,7.454895
2015-01-09 12:45:00,74123.0,7.454895
2015-01-09 13:00:00,73682.0,7.5666504
2015-01-09 13:15:00,73047.0,7.5666504
2015-01-09 13:30:00,72593.0,7.5666504
2015-01-09 13:45:00,71872.0,7.5666504
2015-01-09 14:00:00,71535.0,7.6721497
2015-01-09 14:15:00,71367.0,7.6721497
2015-01-09 14:30:00,71202.0,7.6721497
2015-01-09 14:45:00,71033.0,7.6721497
2015-01-09 15:00:00,71098.0,7.696747
2015-01-09 15:15:00,70869.0,7.696747
2015-01-09 15:30:00,70732.0,7.696747
2015-01-09 15:45:00,70649.0,7.696747
2015-01-09 16:00:00,70639.0,7.738373
2015-01-09 16:15:00,71127.0,7.738373
2015-01-09 16:30:00,71752.0,7.738373
2015-01-09 16:45:00,72680.0,7.738373
2015-01-09 17:00:00,73586.0,7.666168
2015-01-09 17:15:00,74190.0,7.666168
2015-01-09 17:30:00,74193.0,7.666168
2015-01-09 17:45:00,74131.0,7.666168
2015-01-09 18:00:00,73579.0,7.5193176
2015-01-09 18:15:00,73277.0,7.5193176
2015-01-09 18:30:00,73176.0,7.5193176
2015-01-09 18:45:00,72747.0,7.5193176
2015-01-09 19:00:00,71950.0,7.4018555
2015-01-09 19:15:00,71020.0,7.4018555
2015-01-09 19:30:00,70087.0,7.4018555
2015-01-09 19:45:00,69175.0,7.4018555
2015-01-09 20:00:00,67512.0,7.3588867
2015-01-09 20:15:00,66436.0,7.3588867
2015-01-09 20:30:00,65429.0,7.3588867
2015-01-09 20:45:00,64227.0,7.3588867
2015-01-09 21:00:00,63800.0,7.4066772
2015-01-09 21:15:00,63077.0,7.4066772
2015-01-09 21:30:00,62279.0,7.4066772
2015-01-09 21:45:00,61162.0,7.4066772
2015-01-09 22:00:00,61199.0,7.690674
2015-01-09 22:15:00,60288.0,7.690674
2015-01-09 22:30:00,59333.0,7.690674
2015-01-09 22:45:00,57993.0,7.690674
2015-01-09 23:00:00,57093.0,8.13205
2015-01-09 23:15:00,55975.0,8.13205
2015-01-09 23:30:00,54874.0,8.13205
2015-01-09 23:45:00,53656.0,8.13205
2015-01-10 00:00:00,53027.0,8.548859
2015-01-10 00:15:00,51800.0,8.548859
2015-01-10 00:30:00,51119.0,8.548859
2015-01-10 00:45:00,50404.0,8.548859
2015-01-10 01:00:00,49661.0,8.931915
2015-01-10 01:15:00,49140.0,8.931915
2015-01-10 01:30:00,48795.0,8.931915
2015-01-10 01:45:00,48195.0,8.931915
2015-01-10 02:00:00,47752.0,9.303619
2015-01-10 02:15:00,47479.0,9.303619
2015-01-10 02:30:00,47375.0,9.303619
2015-01-10 02:45:00,47318.0,9.303619
2015-01-10 03:00:00,47429.0,9.646759
2015-01-10 03:15:00,47045.0,9.646759
2015-01-10 03:30:00,47047.0,9.646759
2015-01-10 03:45:00,47194.0,9.646759
2015-01-10 04:00:00,47260.0,9.959778
2015-01-10 04:15:00,47126.0,9.959778
2015-01-10 04:30:00,47253.0,9.959778
2015-01-10 04:45:00,47377.0,9.959778
2015-01-10 05:00:00,47602.0,10.220612
2015-01-10 05:15:00,47559.0,10.220612
2015-01-10 05:30:00,47421.0,10.220612
2015-01-10 05:45:00,47575.0,10.220612
2015-01-10 06:00:00,47484.0,10.455536
2015-01-10 06:15:00,48112.0,10.455536
2015-01-10 06:30:00,48724.0,10.455536
2015-01-10 06:45:00,49270.0,10.455536
2015-01-10 07:00:00,50341.0,10.695282
2015-01-10 07:15:00,51178.0,10.695282
2015-01-10 07:30:00,52298.0,10.695282
2015-01-10 07:45:00,53645.0,10.695282
2015-01-10 08:00:00,54758.0,10.867828
2015-01-10 08:15:00,55690.0,10.867828
2015-01-10 08:30:00,56593.0,10.867828
2015-01-10 08:45:00,57425.0,10.867828
2015-01-10 09:00:00,58235.0,11.130981
2015-01-10 09:15:00,58994.0,11.130981
2015-01-10 09:30:00,59548.0,11.130981
2015-01-10 09:45:00,60122.0,11.130981
2015-01-10 10:00:00,60904.0,11.546204
2015-01-10 10:15:00,61360.0,11.546204
2015-01-10 10:30:00,61568.0,11.546204
2015-01-10 10:45:00,61967.0,11.546204
2015-01-10 11:00:00,62897.0,11.787842
2015-01-10 11:15:00,63442.0,11.787842
2015-01-10 11:30:00,63585.0,11.787842
2015-01-10 11:45:00,63711.0,11.787842
2015-01-10 12:00:00,63565.0,11.768646
2015-01-10 12:15:00,63068.0,11.768646
2015-01-10 12:30:00,62810.0,11.768646
2015-01-10 12:45:00,62401.0,11.768646
2015-01-10 13:00:00,61942.0,11.571442
2015-01-10 13:15:00,61375.0,11.571442
2015-01-10 13:30:00,60819.0,11.571442
2015-01-10 13:45:00,60092.0,11.571442
2015-01-10 14:00:00,59974.0,11.112915
2015-01-10 14:15:00,59710.0,11.112915
2015-01-10 14:30:00,59211.0,11.112915
2015-01-10 14:45:00,59188.0,11.112915
2015-01-10 15:00:00,58662.0,10.531799
2015-01-10 15:15:00,58573.0,10.531799
2015-01-10 15:30:00,58311.0,10.531799
2015-01-10 15:45:00,58280.0,10.531799
2015-01-10 16:00:00,58920.0,9.677856
2015-01-10 16:15:00,59217.0,9.677856
2015-01-10 16:30:00,60009.0,9.677856
2015-01-10 16:45:00,61317.0,9.677856
2015-01-10 17:00:00,62744.0,8.941528
2015-01-10 17:15:00,63625.0,8.941528
2015-01-10 17:30:00,63933.0,8.941528
2015-01-10 17:45:00,64328.0,8.941528
2015-01-10 18:00:00,64276.0,8.38089
2015-01-10 18:15:00,64080.0,8.38089
2015-01-10 18:30:00,63848.0,8.38089
2015-01-10 18:45:00,63509.0,8.38089
2015-01-10 19:00:00,62955.0,7.8413086
2015-01-10 19:15:00,62222.0,7.8413086
2015-01-10 19:30:00,61409.0,7.8413086
2015-01-10 19:45:00,60858.0,7.8413086
2015-01-10 20:00:00,59549.0,7.2897644
2015-01-10 20:15:00,58232.0,7.2897644
2015-01-10 20:30:00,57262.0,7.2897644
2015-01-10 20:45:00,56380.0,7.2897644
2015-01-10 21:00:00,56005.0,6.7786865
2015-01-10 21:15:00,55444.0,6.7786865
2015-01-10 21:30:00,55143.0,6.7786865
2015-01-10 21:45:00,54713.0,6.7786865
2015-01-10 22:00:00,55346.0,6.3869934
2015-01-10 22:15:00,54851.0,6.3869934
2015-01-10 22:30:00,54082.0,6.3869934
2015-01-10 22:45:00,53333.0,6.3869934
2015-01-10 23:00:00,52768.0,5.9079285
2015-01-10 23:15:00,51753.0,5.9079285
2015-01-10 23:30:00,50801.0,5.9079285
2015-01-10 23:45:00,49625.0,5.9079285
2015-01-11 00:00:00,48881.0,5.494995
2015-01-11 00:15:00,48006.0,5.494995
2015-01-11 00:30:00,47650.0,5.494995
2015-01-11 00:45:00,46561.0,5.494995
2015-01-11 01:00:00,45842.0,5.0666504
2015-01-11 01:15:00,45209.0,5.0666504
2015-01-11 01:30:00,44498.0,5.0666504
2015-01-11 01:45:00,44083.0,5.0666504
2015-01-11 02:00:00,44043.0,4.587372
2015-01-11 02:15:00,43885.0,4.587372
2015-01-11 02:30:00,43678.0,4.587372
2015-01-11 02:45:00,43460.0,4.587372
2015-01-11 03:00:00,43474.0,4.1402283
2015-01-11 03:15:00,43393.0,4.1402283
2015-01-11 03:30:00,43536.0,4.1402283
2015-01-11 03:45:00,43396.0,4.1402283
2015-01-11 04:00:00,43897.0,3.7292786
2015-01-11 04:15:00,43615.0,3.7292786
2015-01-11 04:30:00,43831.0,3.7292786
2015-01-11 04:45:00,43723.0,3.7292786
2015-01-11 05:00:00,43887.0,3.2948303
2015-01-11 05:15:00,43575.0,3.2948303
2015-01-11 05:30:00,43361.0,3.2948303
2015-01-11 05:45:00,42708.0,3.2948303
2015-01-11 06:00:00,42147.0,3.0003967
2015-01-11 06:15:00,42126.0,3.0003967
2015-01-11 06:30:00,42873.0,3.0003967
2015-01-11 06:45:00,43166.0,3.0003967
2015-01-11 07:00:00,43768.0,2.8373413
2015-01-11 07:15:00,44081.0,2.8373413
2015-01-11 07:30:00,44877.0,2.8373413
2015-01-11 07:45:00,45751.0,2.8373413
2015-01-11 08:00:00,46554.0,2.7292175
2015-01-11 08:15:00,47217.0,2.7292175
2015-01-11 08:30:00,48169.0,2.7292175
2015-01-11 08:45:00,49224.0,2.7292175
2015-01-11 09:00:00,50269.0,2.8075256
2015-01-11 09:15:00,51151.0,2.8075256
2015-01-11 09:30:00,52087.0,2.8075256
2015-01-11 09:45:00,52957.0,2.8075256
2015-01-11 10:00:00,54063.0,3.051361
2015-01-11 10:15:00,54926.0,3.051361
2015-01-11 10:30:00,55545.0,3.051361
2015-01-11 10:45:00,56442.0,3.051361
2015-01-11 11:00:00,57527.0,3.2312012
2015-01-11 11:15:00,58474.0,3.2312012
2015-01-11 11:30:00,58991.0,3.2312012
2015-01-11 11:45:00,58774.0,3.2312012
2015-01-11 12:00:00,59136.0,3.3610535
2015-01-11 12:15:00,58758.0,3.3610535
2015-01-11 12:30:00,58237.0,3.3610535
2015-01-11 12:45:00,57531.0,3.3610535
2015-01-11 13:00:00,57512.0,3.4322205
2015-01-11 13:15:00,57037.0,3.4322205
2015-01-11 13:30:00,56533.0,3.4322205
2015-01-11 13:45:00,56109.0,3.4322205
2015-01-11 14:00:00,55844.0,3.4051208
2015-01-11 14:15:00,55476.0,3.4051208
2015-01-11 14:30:00,55233.0,3.4051208
2015-01-11 14:45:00,54820.0,3.4051208
2015-01-11 15:00:00,55005.0,3.3040771
2015-01-11 15:15:00,54625.0,3.3040771
2015-01-11 15:30:00,54849.0,3.3040771
2015-01-11 15:45:00,54723.0,3.3040771
2015-01-11 16:00:00,54770.0,3.1375732
2015-01-11 16:15:00,55562.0,3.1375732
2015-01-11 16:30:00,56732.0,3.1375732
2015-01-11 16:45:00,57789.0,3.1375732
2015-01-11 17:00:00,59533.0,3.1083374
2015-01-11 17:15:00,60609.0,3.1083374
2015-01-11 17:30:00,61233.0,3.1083374
2015-01-11 17:45:00,61708.0,3.1083374
2015-01-11 18:00:00,62144.0,3.1812134
2015-01-11 18:15:00,61948.0,3.1812134
2015-01-11 18:30:00,61982.0,3.1812134
2015-01-11 18:45:00,61585.0,3.1812134
2015-01-11 19:00:00,61254.0,3.2233887
2015-01-11 19:15:00,60540.0,3.2233887
2015-01-11 19:30:00,60276.0,3.2233887
2015-01-11 19:45:00,59617.0,3.2233887
2015-01-11 20:00:00,59159.0,3.259491
2015-01-11 20:15:00,58290.0,3.259491
2015-01-11 20:30:00,57241.0,3.259491
2015-01-11 20:45:00,56448.0,3.259491
2015-01-11 21:00:00,56656.0,3.3447266
2015-01-11 21:15:00,56342.0,3.3447266
2015-01-11 21:30:00,56114.0,3.3447266
2015-01-11 21:45:00,55907.0,3.3447266
2015-01-11 22:00:00,57443.0,3.4082336
2015-01-11 22:15:00,56955.0,3.4082336
2015-01-11 22:30:00,56261.0,3.4082336
2015-01-11 22:45:00,55153.0,3.4082336
2015-01-11 23:00:00,54388.0,3.466217
2015-01-11 23:15:00,53319.0,3.466217
2015-01-11 23:30:00,52648.0,3.466217
2015-01-11 23:45:00,51976.0,3.466217
2015-01-12 00:00:00,50774.0,3.557129
2015-01-12 00:15:00,50037.0,3.557129
2015-01-12 00:30:00,49298.0,3.557129
2015-01-12 00:45:00,48714.0,3.557129
2015-01-12 01:00:00,48404.0,3.6739502
2015-01-12 01:15:00,48109.0,3.6739502
2015-01-12 01:30:00,47912.0,3.6739502
2015-01-12 01:45:00,47678.0,3.6739502
2015-01-12 02:00:00,47329.0,3.8336792
2015-01-12 02:15:00,47167.0,3.8336792
2015-01-12 02:30:00,47251.0,3.8336792
2015-01-12 02:45:00,47268.0,3.8336792
2015-01-12 03:00:00,47578.0,3.9104614
2015-01-12 03:15:00,47609.0,3.9104614
2015-01-12 03:30:00,47821.0,3.9104614
2015-01-12 03:45:00,48031.0,3.9104614
2015-01-12 04:00:00,48469.0,3.9913025
2015-01-12 04:15:00,48741.0,3.9913025
2015-01-12 04:30:00,49307.0,3.9913025
2015-01-12 04:45:00,50151.0,3.9913025
2015-01-12 05:00:00,51834.0,4.070404
2015-01-12 05:15:00,52486.0,4.070404
2015-01-12 05:30:00,54013.0,4.070404
2015-01-12 05:45:00,55907.0,4.070404
2015-01-12 06:00:00,58911.0,4.1511536
2015-01-12 06:15:00,61569.0,4.1511536
2015-01-12 06:30:00,64221.0,4.1511536
2015-01-12 06:45:00,65978.0,4.1511536
2015-01-12 07:00:00,68434.0,4.1750793
2015-01-12 07:15:00,69926.0,4.1750793
2015-01-12 07:30:00,71250.0,4.1750793
2015-01-12 07:45:00,72565.0,4.1750793
2015-01-12 08:00:00,73659.0,4.2420044
2015-01-12 08:15:00,74007.0,4.2420044
2015-01-12 08:30:00,73946.0,4.2420044
2015-01-12 08:45:00,74131.0,4.2420044
2015-01-12 09:00:00,73851.0,4.481964
2015-01-12 09:15:00,74082.0,4.481964
2015-01-12 09:30:00,74305.0,4.481964
2015-01-12 09:45:00,74103.0,4.481964
2015-01-12 10:00:00,74659.0,4.8818665
2015-01-12 10:15:00,75046.0,4.8818665
2015-01-12 10:30:00,75221.0,4.8818665
2015-01-12 10:45:00,75968.0,4.8818665
2015-01-12 11:00:00,76069.0,5.2153625
2015-01-12 11:15:00,76440.0,5.2153625
2015-01-12 11:30:00,76613.0,5.2153625
2015-01-12 11:45:00,76682.0,5.2153625
2015-01-12 12:00:00,76345.0,5.483917
2015-01-12 12:15:00,76158.0,5.483917
2015-01-12 12:30:00,75973.0,5.483917
2015-01-12 12:45:00,75958.0,5.483917
2015-01-12 13:00:00,76171.0,5.7182007
2015-01-12 13:15:00,76070.0,5.7182007
2015-01-12 13:30:00,75554.0,5.7182007
2015-01-12 13:45:00,75137.0,5.7182007
2015-01-12 14:00:00,74706.0,5.8513794
2015-01-12 14:15:00,74542.0,5.8513794
2015-01-12 14:30:00,74404.0,5.8513794
2015-01-12 14:45:00,74316.0,5.8513794
2015-01-12 15:00:00,73984.0,5.889099
2015-01-12 15:15:00,73494.0,5.889099
2015-01-12 15:30:00,73329.0,5.889099
2015-01-12 15:45:00,73080.0,5.889099
2015-01-12 16:00:00,73398.0,5.7564087
2015-01-12 16:15:00,73716.0,5.7564087
2015-01-12 16:30:00,73906.0,5.7564087
2015-01-12 16:45:00,74587.0,5.7564087
2015-01-12 17:00:00,75232.0,5.565094
2015-01-12 17:15:00,75804.0,5.565094
2015-01-12 17:30:00,76172.0,5.565094
2015-01-12 17:45:00,76326.0,5.565094
2015-01-12 18:00:00,76074.0,5.424591
2015-01-12 18:15:00,75573.0,5.424591
2015-01-12 18:30:00,75495.0,5.424591
2015-01-12 18:45:00,75160.0,5.424591
2015-01-12 19:00:00,74671.0,5.369812
2015-01-12 19:15:00,73812.0,5.369812
2015-01-12 19:30:00,73137.0,5.369812
2015-01-12 19:45:00,72509.0,5.369812
2015-01-12 20:00:00,70866.0,5.2671204
2015-01-12 20:15:00,69582.0,5.2671204
2015-01-12 20:30:00,68462.0,5.2671204
2015-01-12 20:45:00,67181.0,5.2671204
2015-01-12 21:00:00,66583.0,5.191345
2015-01-12 21:15:00,65865.0,5.191345
2015-01-12 21:30:00,65031.0,5.191345
2015-01-12 21:45:00,64290.0,5.191345
2015-01-12 22:00:00,64201.0,5.13031
2015-01-12 22:15:00,63124.0,5.13031
2015-01-12 22:30:00,61948.0,5.13031
2015-01-12 22:45:00,60603.0,5.13031
2015-01-12 23:00:00,59668.0,5.06958
2015-01-12 23:15:00,58206.0,5.06958
2015-01-12 23:30:00,56885.0,5.06958
2015-01-12 23:45:00,56222.0,5.06958
2015-01-13 00:00:00,54694.0,4.908264
2015-01-13 00:15:00,54001.0,4.908264
2015-01-13 00:30:00,53067.0,4.908264
2015-01-13 00:45:00,52536.0,4.908264
2015-01-13 01:00:00,52035.0,4.8066406
2015-01-13 01:15:00,51469.0,4.8066406
2015-01-13 01:30:00,51069.0,4.8066406
2015-01-13 01:45:00,50769.0,4.8066406
2015-01-13 02:00:00,50287.0,4.793213
2015-01-13 02:15:00,50205.0,4.793213
2015-01-13 02:30:00,50311.0,4.793213
2015-01-13 02:45:00,50285.0,4.793213
2015-01-13 03:00:00,50682.0,4.726288
2015-01-13 03:15:00,50660.0,4.726288
2015-01-13 03:30:00,50881.0,4.726288
2015-01-13 03:45:00,51265.0,4.726288
2015-01-13 04:00:00,51701.0,4.774353
2015-01-13 04:15:00,51975.0,4.774353
2015-01-13 04:30:00,52382.0,4.774353
2015-01-13 04:45:00,53073.0,4.774353
2015-01-13 05:00:00,54338.0,4.7822266
2015-01-13 05:15:00,54925.0,4.7822266
2015-01-13 05:30:00,55907.0,4.7822266
